label,h0_pt0_x,h0_pt0_y,h0_pt0_z,h0_pt1_x,h0_pt1_y,h0_pt1_z,h0_pt2_x,h0_pt2_y,h0_pt2_z,h0_pt3_x,h0_pt3_y,h0_pt3_z,h0_pt4_x,h0_pt4_y,h0_pt4_z,h0_pt5_x,h0_pt5_y,h0_pt5_z,h0_pt6_x,h0_pt6_y,h0_pt6_z,h0_pt7_x,h0_pt7_y,h0_pt7_z,h0_pt8_x,h0_pt8_y,h0_pt8_z,h0_pt9_x,h0_pt9_y,h0_pt9_z,h0_pt10_x,h0_pt10_y,h0_pt10_z,h0_pt11_x,h0_pt11_y,h0_pt11_z,h0_pt12_x,h0_pt12_y,h0_pt12_z,h0_pt13_x,h0_pt13_y,h0_pt13_z,h0_pt14_x,h0_pt14_y,h0_pt14_z,h0_pt15_x,h0_pt15_y,h0_pt15_z,h0_pt16_x,h0_pt16_y,h0_pt16_z,h0_pt17_x,h0_pt17_y,h0_pt17_z,h0_pt18_x,h0_pt18_y,h0_pt18_z,h0_pt19_x,h0_pt19_y,h0_pt19_z,h0_pt20_x,h0_pt20_y,h0_pt20_z,h1_pt0_x,h1_pt0_y,h1_pt0_z,h1_pt1_x,h1_pt1_y,h1_pt1_z,h1_pt2_x,h1_pt2_y,h1_pt2_z,h1_pt3_x,h1_pt3_y,h1_pt3_z,h1_pt4_x,h1_pt4_y,h1_pt4_z,h1_pt5_x,h1_pt5_y,h1_pt5_z,h1_pt6_x,h1_pt6_y,h1_pt6_z,h1_pt7_x,h1_pt7_y,h1_pt7_z,h1_pt8_x,h1_pt8_y,h1_pt8_z,h1_pt9_x,h1_pt9_y,h1_pt9_z,h1_pt10_x,h1_pt10_y,h1_pt10_z,h1_pt11_x,h1_pt11_y,h1_pt11_z,h1_pt12_x,h1_pt12_y,h1_pt12_z,h1_pt13_x,h1_pt13_y,h1_pt13_z,h1_pt14_x,h1_pt14_y,h1_pt14_z,h1_pt15_x,h1_pt15_y,h1_pt15_z,h1_pt16_x,h1_pt16_y,h1_pt16_z,h1_pt17_x,h1_pt17_y,h1_pt17_z,h1_pt18_x,h1_pt18_y,h1_pt18_z,h1_pt19_x,h1_pt19_y,h1_pt19_z,h1_pt20_x,h1_pt20_y,h1_pt20_z
VAV,0.0,0.0,0.0,0.031753271818161066,-0.03681230545043945,0.008806319045959249,0.0334162712097168,-0.0855589509010315,0.013648158940611648,0.036992669105529785,-0.11718475818634033,0.013940001907883448,0.040157377719879206,-0.14259743690490723,0.015377783286510249,-0.029127717018127386,-0.12051820755004883,0.02105910896801785,-0.013308554887771606,-0.16916650533676147,0.01410674590164255,0.014565557241439875,-0.19567012786865234,0.006609172164587548,0.038166254758834894,-0.20718467235565186,0.0031127203955633484,-0.038862317800521795,-0.121654212474823,0.012045808206437348,-0.018584460020065308,-0.18229514360427856,0.005239269300488948,0.012706995010375977,-0.2064269781112671,-0.0004168022888392514,0.0391712486743927,-0.21482688188552856,-0.0027654933974758512,-0.03828191757202143,-0.11920595169067383,0.0014875222231580485,-0.011278629302978516,-0.177279531955719,-0.007641341932924151,0.022239357233047485,-0.19270944595336914,-0.014072058652402552,0.04729712009429937,-0.19174277782440186,-0.015876797889234153,-0.026347309350967407,-0.11177092790603638,-0.008648901176513752,0.006119132041931208,-0.15379410982131958,-0.014398673479320152,0.03389006853103638,-0.1567845344543457,-0.015457052667500151,0.053640842437744196,-0.14846307039260864,-0.014561440725685751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAV,0.0,0.0,0.0,0.03184947371482849,-0.047242045402526855,0.010530255185642455,0.032003313302993774,-0.09545958042144775,0.015336641492524356,0.03432583808898926,-0.12638789415359497,0.014722351366856356,0.03720137476921076,-0.15327608585357666,0.015321356626429855,-0.032991647720336914,-0.12614941596984863,0.026725740554013555,-0.016903340816497803,-0.17418736219406128,0.018674970986523855,0.011472553014755194,-0.19704318046569824,0.008936710106411255,0.035042315721511785,-0.20498329401016235,0.003933076663145056,-0.0426461398601532,-0.1266973614692688,0.016059945719518957,-0.022178620100021418,-0.18846243619918823,0.008560819933393256,0.009126782417297363,-0.21280932426452637,0.0007965907898891558,0.03557312488555908,-0.22112518548965454,-0.0030778833569797444,-0.042014122009277344,-0.12443327903747559,0.003520886562966956,-0.014995783567428644,-0.18431150913238525,-0.0057290863150569445,0.018149167299270574,-0.19918537139892578,-0.012174767060002945,0.043101966381073,-0.1987590193748474,-0.014018555721065645,-0.029864490032196045,-0.1179196834564209,-0.008679126938602543,0.0028701722621917725,-0.16064131259918213,-0.013857001988014844,0.030112355947494507,-0.16424548625946045,-0.014055185569247845,0.049892425537109375,-0.15701621770858765,-0.012600269717893244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAV,0.0,0.0,0.0,0.03718018531799322,-0.04983419179916382,0.012821924947985421,0.043636143207550104,-0.09529316425323486,0.01719277452755812,0.050305247306823786,-0.12454092502593994,0.016298468299993322,0.05375897884368902,-0.1516871452331543,0.016286869608649023,-0.010832041501998901,-0.13139081001281738,0.024466554709562122,0.0034704208374023993,-0.17987942695617676,0.018309536465295623,0.02777740359306341,-0.20112431049346924,0.011155673377999121,0.047873347997665405,-0.21122527122497559,0.007501659524478921,-0.019882634282112094,-0.13069623708724976,0.01299511276263842,0.0018863379955292303,-0.19054263830184937,0.0066042091519022215,0.030303269624710083,-0.2108336091041565,0.0009887058575088214,0.0529934167861939,-0.2174699306488037,-0.0016497436856467787,-0.020838364958763095,-0.1266600489616394,0.00023032597053422132,0.004406064748764094,-0.18259382247924805,-0.006542083266339179,0.03364351391792303,-0.19739174842834473,-0.010082574485949179,0.05434170365333563,-0.19937312602996826,-0.010574379860571479,-0.01316657662391657,-0.11666655540466309,-0.01207151070158828,0.01672178506851202,-0.1548614501953125,-0.014014349243751579,0.04026660323143011,-0.16284632682800293,-0.01245459441017258,0.056027054786682184,-0.1615133285522461,-0.010539901367536679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAV,0.0,0.0,0.0,0.006234779953956576,-0.041944265365600586,0.00899429560259433,0.0055916607379912775,-0.0841168761253357,0.00836823355958313,0.009027555584907476,-0.11471724510192871,0.0033915896116986305,0.013288363814353887,-0.13987857103347778,8.525897893107981e-05,-0.017578750848770225,-0.10580730438232422,0.00878925376192183,0.0035126954317092896,-0.1574898362159729,-0.0003674845877802696,0.020808145403862,-0.15761613845825195,-0.00644515932917137,0.025967970490455572,-0.14887958765029907,-0.008263775738026169,-0.01829132437706002,-0.10414773225784302,-0.0002635259091156696,0.010571151971816989,-0.15434253215789795,-0.00611885370134857,0.023821070790290777,-0.1439516544342041,-0.00757500215813067,0.021599426865577698,-0.1333877444267273,-0.00787676743611237,-0.013902395963668823,-0.10230690240859985,-0.00996882806911607,0.01759342849254608,-0.14678585529327393,-0.01321171096905607,0.027448788285255377,-0.13093364238739014,-0.00943240116729877,0.02315546572208399,-0.11708700656890869,-0.00647947111546537,-0.004927545785904014,-0.09910964965820312,-0.01959236863448757,0.023270919919013977,-0.12780743837356567,-0.01868778991892477,0.03047017753124237,-0.11369293928146362,-0.013480198228801669,0.024398222565650884,-0.10031551122665405,-0.00968674908771657,0.0,0.0,0.0,0.05940127372741699,-0.022014617919921875,-0.012823207925038058,0.08166229724884033,-0.08044546842575073,-0.02161515379972906,0.06206440925598139,-0.11834967136383057,-0.02942487473316646,0.03529089689254761,-0.12989342212677002,-0.038165257002191255,0.05245852470397949,-0.16169673204421997,-0.03196146028764696,0.06017535924911499,-0.2310987114906311,-0.04857083844669316,0.06704628467559809,-0.2820022702217102,-0.06099327715762106,0.07312139868736262,-0.3195475637912751,-0.07171455832846615,0.01074418425559992,-0.16502255201339722,-0.03421692239768956,0.01670876145362854,-0.1678900122642517,-0.05377510624654746,0.017757177352905218,-0.1319240927696228,-0.057176720972137156,0.015091627836227417,-0.10371941328048706,-0.05876557591088266,-0.026743799448013306,-0.14536714553833008,-0.036473986382560455,-0.016422212123870905,-0.14033794403076172,-0.05340806456931086,-0.010587990283966064,-0.11114239692687988,-0.04772527950532886,-0.011146843433380182,-0.09020787477493286,-0.04293454500563596,-0.05871820449829107,-0.11912834644317627,-0.04008427324421856,-0.042149126529693604,-0.10801893472671509,-0.05274950402505846,-0.03565090894699097,-0.08333426713943481,-0.047963418687658056,-0.03566440939903259,-0.06747770309448242,-0.04300607802994696
VAV,0.0,0.0,0.0,0.006144389510154696,-0.0397571325302124,0.009998650660577332,0.0076919943094254095,-0.08082622289657593,0.009488787872555731,0.01430660486221319,-0.11035913228988647,0.0044379447566597315,0.02157135307788849,-0.1339748501777649,0.0008604476673781318,-0.009700015187263489,-0.10453146696090698,0.009275042822423432,0.014504119753837585,-0.1503782868385315,0.0003193159858483318,0.025056347250938388,-0.14160531759262085,-0.005590308087107568,0.023897692561149597,-0.1280478835105896,-0.007266016772177768,-0.009628042578697205,-0.10144877433776855,-0.0003585013697601682,0.020922347903251703,-0.14242017269134521,-0.005794951321718068,0.02913819253444669,-0.1273512840270996,-0.007536538506087668,0.0238421559333801,-0.11480021476745605,-0.008222427779969569,-0.005076855421066312,-0.0985407829284668,-0.010516019167539468,0.025787830352783203,-0.13561737537384033,-0.012904102543529868,0.03277936577796939,-0.1179320216178894,-0.009031778762277969,0.027446195483207703,-0.10301101207733154,-0.006267153753128668,0.0029799640178680975,-0.09552806615829468,-0.02048579007589517,0.027889341115951594,-0.12403720617294312,-0.01894763261282147,0.03349202871322629,-0.10836458206176758,-0.013272777760562269,0.027851790189743098,-0.09382688999176025,-0.009338490294453468,0.0,0.0,0.0,0.06679514050483698,-0.01209723949432373,-0.011964246636694013,0.09662216901779169,-0.06796252727508545,-0.018758139579063013,0.08358845114707947,-0.11325240135192871,-0.024246268911724614,0.061693012714385986,-0.13446670770645142,-0.029829322366481312,0.07346397638320917,-0.15471380949020386,-0.03006927017725041,0.08264881372451777,-0.22858858108520508,-0.043995828373795114,0.08807188272476196,-0.27981099486351013,-0.05342923571026851,0.09182155132293696,-0.3168101906776428,-0.06098539103425081,0.03313207626342768,-0.16011565923690796,-0.030840263708000713,0.043344646692276,-0.1639089584350586,-0.04295116011655861,0.04598528146743769,-0.1294015645980835,-0.04319746140993171,0.045607745647430364,-0.10327410697937012,-0.04367076326764161,-0.0028668642044067383,-0.14435124397277832,-0.03161161859190991,0.013821184635162354,-0.13880491256713867,-0.041509670211439614,0.019878089427947998,-0.10990428924560547,-0.03537081275737811,0.020228177309036255,-0.0927581787109375,-0.031233261345391814,-0.03254657983779913,-0.12193673849105835,-0.03373585362589891,-0.01294371485710144,-0.11355322599411011,-0.03953385819352201,-0.005684494972229004,-0.09035205841064453,-0.032411691738730014,-0.00611075758934021,-0.0771670937538147,-0.02668318432426981
VAV,0.0,0.0,0.0,0.06491169333457941,-0.01695495843887329,-0.007246761468678629,0.09593784809112543,-0.0721062421798706,-0.009838555825382329,0.08379405736923212,-0.12132614850997925,-0.01123863167825333,0.06740382313728333,-0.14726150035858154,-0.012600601536661229,0.06576341390609741,-0.15844446420669556,-0.02430833492192613,0.0771921575069427,-0.23229312896728516,-0.033437332024305925,0.0841439962387085,-0.28455087542533875,-0.04047034483167513,0.08921882510185242,-0.3242174983024597,-0.04723885830256333,0.02315682172775263,-0.16189563274383545,-0.02521372575077403,0.041619509458541815,-0.1768893003463745,-0.03293157543751583,0.04655995965003962,-0.14527279138565063,-0.031993074228495226,0.04463514685630793,-0.11775517463684082,-0.03264241840454923,-0.010201960802078303,-0.14193189144134521,-0.025300683339565828,0.013274967670440618,-0.15114986896514893,-0.02991285349938263,0.019402742385864202,-0.12588250637054443,-0.02238413680109373,0.016364306211471502,-0.10683667659759521,-0.01890258852156983,-0.03657093644142159,-0.11555993556976318,-0.02636768471214163,-0.013321727514266968,-0.12018078565597534,-0.02774260554227223,-0.005841255187988281,-0.1005372405052185,-0.019875628759592628,-0.006343990564346369,-0.08671867847442627,-0.014817899910241229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAV,0.0,0.0,0.0,0.05987134575843811,-0.028732895851135254,-0.004518838195437481,0.085611492395401,-0.09051603078842163,-0.006658113157683881,0.0689135491847992,-0.1433267593383789,-0.008384272983604982,0.048210322856903076,-0.17017608880996704,-0.01052987814539108,0.052753716707229614,-0.1739702820777893,-0.018982763929599782,0.06536352634429932,-0.24913400411605835,-0.02596601244651708,0.0715058445930481,-0.3003526031970978,-0.03189534467303188,0.07467186450958252,-0.3386910855770111,-0.03819642734372048,0.008581012487411499,-0.1759953498840332,-0.021018175004357383,0.024823904037475586,-0.19765210151672363,-0.027083446799153383,0.030365645885467474,-0.16997027397155762,-0.02596127946519288,0.029381543397903387,-0.1433122158050537,-0.027009222252601682,-0.02513685822486883,-0.1543305516242981,-0.02205199521624478,-0.0045427680015563965,-0.16747432947158813,-0.025238578735226683,0.0017702877521514893,-0.14463913440704346,-0.017530891640419082,-0.0010527968406677246,-0.12438201904296875,-0.01464821544134048,-0.052608132362365806,-0.12698686122894287,-0.02392748702906998,-0.03083491325378418,-0.1366204023361206,-0.024951377479666782,-0.023816466331481934,-0.1172589659690857,-0.017451276598805483,-0.023846805095672607,-0.10113728046417236,-0.01275401335799128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAV,0.0,0.0,0.0,0.05623343586921692,-0.03457421064376831,-0.0013465714645661336,0.08097368478775019,-0.0958479642868042,-0.0019659955059267336,0.06587851047515869,-0.14480388164520264,-0.0026965754577048333,0.047127276659011785,-0.16830956935882568,-0.0041154130366720335,0.040203422307968084,-0.1794370412826538,-0.017813595571098434,0.054447859525680486,-0.2509502172470093,-0.023625208624181934,0.0603096187114715,-0.2984231114387513,-0.028641842864928435,0.06303325295448298,-0.3335890173912049,-0.034658950381455535,-0.004943519830703791,-0.1782720685005188,-0.020606255718050134,0.015537083148956299,-0.19799822568893433,-0.024472801574049134,0.023286730051040594,-0.17067396640777588,-0.022039041482386734,0.022352159023284912,-0.14440089464187622,-0.023234420083937835,-0.036920756101608276,-0.1528828740119934,-0.022130152769861335,-0.014077067375183105,-0.1658763289451599,-0.022862321325121032,-0.006281107664108276,-0.14417439699172974,-0.014541808143732734,-0.009171545505523682,-0.12279921770095825,-0.012861721776900434,-0.06245997548103341,-0.12226569652557373,-0.024355535023389035,-0.040826231241226196,-0.13069581985473633,-0.025163496472416034,-0.0332605242729187,-0.11334371566772461,-0.019135924615440534,-0.0331083238124848,-0.09822148084640503,-0.016257519461689133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAV,0.0,0.0,0.0,0.0557805597782135,-0.03324425220489502,-0.0032627409902445796,0.08214777708053589,-0.09470725059509277,-0.0046925160215280795,0.0750812292098999,-0.14355021715164185,-0.006317517917700779,0.06415200233459478,-0.1725229024887085,-0.00858395892391428,0.04458054900169378,-0.17731142044067383,-0.01911193943778498,0.0588622391223908,-0.24797159433364868,-0.02737262538830258,0.06428799033164978,-0.29560786485671997,-0.03498939304808598,0.0659742951393128,-0.33153706789016724,-0.04271121203164078,0.0008883774280548096,-0.17714202404022217,-0.02199409968415718,0.021448910236358698,-0.1909780502319336,-0.02907034821073038,0.027178257703781183,-0.16429758071899414,-0.02882164596775988,0.024098843336105402,-0.1412140130996704,-0.031315459601678676,-0.03159639239311218,-0.15345245599746704,-0.02395950882891638,-0.008522003889083807,-0.164669930934906,-0.02765476397434688,-0.0023339986801146906,-0.14430755376815796,-0.02005277826646788,-0.006497174501419012,-0.12522625923156738,-0.01838853090266208,-0.0578937232494354,-0.12463623285293579,-0.026861767016448778,-0.036516070365905706,-0.13149040937423706,-0.03011244229237058,-0.029019892215728704,-0.11374920606613159,-0.02441039561490038,-0.029018878936767523,-0.09781908988952637,-0.02131597018996698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAV,0.0,0.0,0.0,0.055607914924621527,-0.046038806438446045,0.0030492857458739265,0.08015304803848261,-0.11267077922821045,0.004834926117837227,0.07785987854003901,-0.16252046823501587,0.005369461503505527,0.06991910934448242,-0.1912170648574829,0.005024786469220927,0.036384642124176025,-0.18005883693695068,-0.011018135222911873,0.0463729202747345,-0.24671298265457153,-0.014944635900974373,0.04845920205116272,-0.2922097444534302,-0.019622036825239775,0.0483983159065246,-0.32680082321167,-0.025539399694025574,-0.006149202585220392,-0.18035036325454712,-0.015235706801831773,0.00662237405776972,-0.18827885389328003,-0.016495111967742473,0.013902157545089722,-0.15951520204544067,-0.014108613702774074,0.01429533958435053,-0.1356087327003479,-0.015700896839916774,-0.03854802250862127,-0.15478354692459106,-0.017912897850692375,-0.02222955226898199,-0.15964752435684204,-0.016568706940233772,-0.01333445310592657,-0.1378677487373352,-0.008324054639160673,-0.013784289360046387,-0.11786997318267822,-0.006885221331685874,-0.06471732258796697,-0.12356442213058472,-0.021041672314822773,-0.04823610186576849,-0.12460410594940186,-0.020321678008258372,-0.03961819410324097,-0.10763305425643921,-0.013538855697333874,-0.03777614235877991,-0.09283977746963501,-0.009903379354000173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAV,0.0,0.0,0.0,0.05440500378608698,-0.04689711332321167,0.003730507336221877,0.07338982820510859,-0.11360186338424683,0.004843378906734577,0.05954423546791071,-0.160427987575531,0.004148967565633577,0.04172569513320917,-0.1833709478378296,0.0022212667405980767,0.035785287618637085,-0.18297898769378662,-0.008665369822047323,0.04443690180778498,-0.24896591901779175,-0.013556294141672223,0.045709878206252996,-0.29456448554992676,-0.019556459969244523,0.04489496350288391,-0.32934838533401495,-0.026401638051829924,-0.007179707288742121,-0.18140274286270142,-0.013554877600036224,0.002894788980484009,-0.18756669759750366,-0.016176129689775023,0.010223537683486883,-0.15769845247268677,-0.015053262932561023,0.011669456958770696,-0.13454794883728027,-0.01716428901847422,-0.03987687826156622,-0.15532827377319336,-0.01697089616056492,-0.02549752593040472,-0.16049760580062866,-0.016940328291020924,-0.01660355925560003,-0.13793635368347168,-0.009437365455887824,-0.016369551420211792,-0.11866408586502075,-0.007966078816316724,-0.0666656494140625,-0.12361717224121094,-0.020718037149272523,-0.05027630925178528,-0.12439048290252686,-0.020957256665788224,-0.041653603315353394,-0.10641860961914062,-0.014198054558001123,-0.03947031497955322,-0.09175944328308105,-0.010200046001337124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
